filename,extension,original_size,entropy,7z_size_bytes,7z_time_sec,7z_ratio,zip_size_bytes,zip_time_sec,zip_ratio,rar_size_bytes,rar_time_sec,rar_ratio,best_algo
file_499.jpg,.jpg,28510231,7.6224938711759975,28500995,5.88607368619065,0.9996760578457927,27969137,1.5011811030732158,0.981021061977406,28089421,2.9728194298069432,0.9852400681140274,zip
file_500.exe,.exe,13069194,6.551180376380748,6974634,1.5283586312764552,0.5336697908898926,6135602,0.4026763975485793,0.4694706001306802,5381223,0.801070592888672,0.41174869053836655,rar
file_501.dll,.dll,17178953,6.819265210851472,7117514,1.5381346442785413,0.4143159837238293,9064307,0.6440780734382732,0.5276402796253141,10111924,1.241061966919312,0.5886228426032922,7z
file_502.png,.png,29574759,7.184438400232115,28645248,5.829867524536147,0.9685708179456605,29193323,1.5387134916532736,0.9871026729859376,29473106,3.2466176293194944,0.9965628723155171,7z
file_503.py,.py,29608294,3.7566441093539646,7928148,1.7002485524809334,0.2677678280550063,12990226,0.8293011005057267,0.43873607895384575,7009306,0.8299503069911333,0.23673457232680417,rar
file_504.dll,.dll,22428307,6.948224338575142,10543723,2.383553471867141,0.4701078655366133,15338187,0.8724002272054056,0.6838762897783989,10341381,1.2626469386141552,0.46108614143057375,rar
file_505.jpg,.jpg,24746733,7.591465181541591,24276835,5.244746276530842,0.9810117385562432,24870338,1.4191560555927962,1.0049948164936404,24976415,2.68708053820891,1.0092813114727706,7z
file_506.png,.png,6097648,7.581054430330816,5986430,1.617752438869684,0.9817605415795163,5738479,0.38873794731372785,0.9410972617163071,5858417,0.7515644907928116,0.9607668389345859,zip
file_507.py,.py,37883421,4.53361829410855,10055544,2.2541603687785208,0.26543390390135835,9871471,0.6085649589119257,0.2605749711155113,14926853,1.6560549036552956,0.3940207335267252,zip
file_508.sql,.sql,22938882,2.433044671226292,4085175,1.0814537547229053,0.17808958551874493,7855851,0.47923620953505086,0.34246878345021875,7083676,0.8103036464522166,0.3088065219496565,7z
file_509.sql,.sql,9255466,3.9406499825027193,749587,0.2517010439657745,0.08098863914678585,2854376,0.2714695474291654,0.30839895304164483,3093994,0.5134718122273902,0.3342883945779088,7z
file_510.exe,.exe,31353531,5.999441430438189,16605608,3.5032516118620247,0.5296248305575565,20330878,1.1817859185836617,0.6484398207063871,14235509,1.5525640289015437,0.45403209595111904,rar
file_511.exe,.exe,7777804,7.1952346184019556,3990153,1.120549012357476,0.5130180589295642,4031172,0.35913159312481713,0.5182918773392831,4106584,0.5307648060130137,0.5279876349140082,7z
file_512.dll,.dll,18959637,5.520176822295123,8377478,2.16543621827074,0.44185856558174375,11845442,0.789189360723447,0.6247715836577462,9037420,1.2035225749037426,0.47666630334299914,7z
file_513.py,.py,40535898,4.53109707314487,10766066,2.608501092801735,0.2655933914136144,15913783,0.8468774470686958,0.392584960766176,12340207,1.4527234323374498,0.3044266528553413,7z
file_514.dll,.dll,45141351,5.0591039115032475,23565334,5.08853691983779,0.5220343184518101,26702659,1.484515125894457,0.5915343537349183,26965369,2.797924213314334,0.5973540592121084,7z
file_515.exe,.exe,9703171,6.253916742732745,3866862,1.2419743406082517,0.3985153724914879,4872430,0.4267740138415407,0.5021483051230516,4687109,0.7324757959930353,0.4830492085194571,7z
file_516.jpg,.jpg,25002290,7.897854931128884,24648351,5.078285257306174,0.9858437474194716,24435893,1.411239932499718,0.9773462193199235,25173822,2.6970698290683317,1.0068606640311504,zip
file_517.jpg,.jpg,3001508,7.587799853366143,3033273,0.8327870120046112,1.0105832439747593,2977647,0.2646905272225577,0.9920503724712495,2968751,0.4007494992777276,0.9890865375948663,rar
file_518.jpg,.jpg,42936524,7.640048056742747,43677794,8.935387518591735,1.017264345556667,41732232,2.1378755914575405,0.971951819963162,43411749,4.549880992496557,1.0110681009882418,zip
file_519.jpg,.jpg,35194261,7.799756284457765,35209737,7.294440317785081,1.000439751537115,34991855,1.810884955050953,0.9942489033148202,35846478,3.8500641737027754,1.018531927039055,zip
file_520.txt,.txt,3980656,1.9671195586574204,226264,0.23609326188482024,0.056841086031303285,843910,0.18525647362478545,0.21200292858240583,1053556,0.27361216558403695,0.26466895684495145,7z
file_521.jpg,.jpg,35916871,7.630724321218418,35550223,7.271370408458858,0.9897917712981037,35580632,1.9078835659067375,0.9906384342667786,36145664,3.913482102428958,1.00637007536473,7z
file_522.txt,.txt,8429975,1.8329230946744919,748096,0.5627171424068707,0.08874249256822758,1575803,0.18762385249228541,0.18692857373423344,1856255,0.3576464278594671,0.22019700203100956,7z
file_523.txt,.txt,27473846,2.0396909005502595,4560066,1.3776292816105538,0.1659784662199073,7438590,0.5399323104325247,0.2707516824398232,8044719,1.0273805407346708,0.2928137238708618,7z
file_524.mp4,.mp4,19567867,7.7426828270322785,19465690,4.39263056426424,0.9947783618837497,19310583,1.0503497026474429,0.9868517134476008,19735472,2.202349134556642,1.008565321471895,zip
file_525.py,.py,8468000,4.878178954894926,2619929,0.8080147710265572,0.30939178103355097,2898268,0.3029624744813201,0.34226131317641806,2608981,0.4734176577074945,0.30809885492721867,rar
file_526.txt,.txt,8710817,1.693264747725666,1227477,0.699487049403682,0.14091417688754496,1719559,0.23848616052240038,0.19740509445023216,957385,0.2534815116188993,0.10990769050645717,rar
file_527.dll,.dll,22847008,6.934504400416203,13547516,2.997985460660407,0.5929667574596409,14276846,0.8489391902943738,0.624889095316516,14596753,1.6327617539875532,0.638891251221694,7z
file_528.jpg,.jpg,22155915,7.704871966531813,22509339,4.848936787218079,1.0159516846791818,21987851,1.2251295102071609,0.9924144866701137,22561718,2.522771483650178,1.0183158173309308,zip
file_529.mp4,.mp4,17445743,7.795778810697566,17347014,3.8857226609440154,0.9943408425936522,17097217,0.9248267109370791,0.9800223332113414,17607047,1.9502893779559283,1.0092460614949135,zip
file_530.dll,.dll,9425142,5.115810712672304,5028428,1.294868385688042,0.5335122221940423,5151208,0.4244830345241873,0.5465390675123856,4539055,0.6027897477861116,0.4815901035637413,rar
file_531.png,.png,30745823,7.6791859915327665,29286688,6.273593297772535,0.9525420099383861,29045600,1.51091495345716,0.9447007081994669,29937663,3.167904122635318,0.9737148263340605,zip
file_532.jpg,.jpg,40967666,7.759626105608912,40941050,8.68734739048863,0.9993503218833039,40250231,2.176853858221321,0.982487783969015,40162609,4.303515296611381,0.9803489892061121,rar
file_533.png,.png,24020466,7.575697342330985,23758213,5.04834687074905,0.9890821422225037,23067793,1.2105470717122242,0.9603391142254996,23261692,2.5810619507553594,0.9684113863139863,zip
file_534.py,.py,26473919,3.872392731337514,8768338,1.9568585488630232,0.33120665801478893,10452452,0.6402269604362181,0.39482076653496967,7487147,0.9911175158885984,0.2828122117268658,rar
file_535.py,.py,5086352,4.286032940353411,958081,0.6083830492105895,0.18836314190425885,1590172,0.1895214196272057,0.31263508100317566,1086240,0.3774978238394927,0.21355991962579995,7z
file_536.jpg,.jpg,12506245,7.897235229088165,12400515,2.84055399105368,0.9915458807044666,12563556,0.8221076173169477,1.0045826257451391,12533440,1.4171738955658009,1.0021745870560246,7z
file_537.txt,.txt,48388223,2.513059391792386,4357542,1.2315895167177353,0.09005378036783396,16890016,0.9582860646920847,0.3490522123834608,11955542,1.4295430114601917,0.2470754635535918,7z
file_538.sql,.sql,22481134,3.9816821326635914,4454962,1.3314426417517555,0.19816450775844677,8599550,0.4834332289068438,0.3825229808523298,4505702,0.5990548645487515,0.20042150044945906,7z
file_539.exe,.exe,40500115,5.635785859780629,21566819,4.430931676132474,0.5325125456505136,23075722,1.2132092795966831,0.5697693051343233,17509031,2.033736409504228,0.4323205259436148,rar
file_540.sql,.sql,14804463,3.3788455187215307,1926182,0.7306189951575514,0.1301082278277857,3960423,0.3279498720378396,0.26751549530938484,3503607,0.4763783925066326,0.23665887531996938,7z
file_541.mp4,.mp4,39436928,7.890565379508071,39117033,7.990394310383507,0.9918884445879305,39062815,2.0920921943479542,0.990513655546313,39666531,4.147100094274425,1.0058220422510356,zip
file_542.jpg,.jpg,33873007,7.554944915445979,34356085,7.304867940700927,1.014261457570186,33673138,1.8336691815602117,0.9940994734697602,34274198,3.620832577915037,1.0118440011637528,zip
file_543.exe,.exe,34222857,6.056947027951809,16087560,3.3267102326369717,0.47008232377400627,17396833,1.015979279708878,0.5083396135300481,15713894,1.85104489374499,0.45916373036802594,rar
file_544.dll,.dll,15356017,6.212165707743154,6931003,1.704566409723865,0.4513542248621065,9040916,0.5726712697049865,0.5887540259463092,9004421,1.090719582664563,0.5863774261329416,7z
file_545.py,.py,31575286,4.1624009475885035,6126157,1.689314394641749,0.19401748283581932,9267562,0.5209142004304247,0.29350684061087834,7818177,0.9907494166713752,0.24760434438867085,7z
file_546.exe,.exe,41959385,5.800630110984174,17273316,3.6620356747458658,0.4116675391397784,23664008,1.3215047419398818,0.5639741617862556,24711894,2.718127636618007,0.5889479768432118,7z
file_547.docx,.docx,6962187,6.664294367925412,6867370,1.7114308881164133,0.9863811911770193,6794770,0.43897449198877847,0.9759534867485249,6731734,0.8491916147715012,0.9668994352943526,rar
file_548.py,.py,46790554,3.8940888540056853,13615962,3.003208811750536,0.29099809704550433,17697635,0.9859482709135567,0.37823094493463716,18398946,1.9765786829879526,0.3932192548220538,7z
file_549.docx,.docx,5953572,7.065605792111063,5779648,1.3826070601152196,0.9707866968222157,5907069,0.49156974503868883,0.9921890990470836,5754046,0.8486287706654561,0.9664864730474925,rar
file_550.png,.png,49836832,7.499485216023358,48496537,9.816394334151749,0.9731063411809323,49059557,2.531135346249553,0.9844036150224879,48074167,4.9630148397967675,0.9646312939242069,rar
file_551.exe,.exe,30454202,6.112031614628896,13853934,2.899546562404751,0.4549104278736123,16197859,1.0019184519008673,0.5318759984810049,15204930,1.7594204033582492,0.4992719974635046,7z
file_552.log,.log,46203984,2.763719625498772,6080204,1.6342766475921149,0.1315948016957785,9780486,0.5710498526946444,0.2116805933188362,4446779,0.6661910764156238,0.09624234879592222,rar
file_553.mp4,.mp4,38515591,7.781934359334075,38375261,7.879528860878065,0.9963565538823798,38433895,2.0948024537635916,0.9978788873553045,38427899,4.111359537007781,0.9977232317618069,7z
file_554.log,.log,23472945,2.19179218134674,1579422,0.41674295999350625,0.06728695421366901,4659271,0.35290579518109566,0.19849541104995655,2226349,0.5098337512480348,0.09484747275432867,7z
file_555.txt,.txt,6846316,2.3399351664376837,1185699,0.7012281768225441,0.17318793991249026,1243952,0.1176101808880248,0.18169668248992393,1308820,0.30274231885540015,0.1911714635804801,7z
file_556.docx,.docx,31363168,6.949804156760057,30450042,6.2696549820598,0.9708854121361563,30845910,1.6254413167625628,0.9835074909626831,30351239,3.291857631589557,0.9677351183415805,rar
file_557.dll,.dll,26552532,6.131348680317326,14317084,3.1209050635830597,0.5391984723832257,13488587,0.7639869745500845,0.5079962859319753,17080433,1.873402786371638,0.6432694973614161,zip
file_558.txt,.txt,37619591,1.5189859294447232,5155451,1.3768730608479802,0.1370416719015352,7230022,0.4639608020751938,0.1921876898040139,6436670,0.7857854071870758,0.17109889386829172,7z
file_559.txt,.txt,5883316,2.3360792932510237,803704,0.3007053664827358,0.13660743488512422,1069171,0.22408434016213344,0.1817294791455428,1627995,0.3962117292199472,0.27671399624950554,7z
file_560.exe,.exe,17493365,5.6170759364711484,6893897,1.8557384570009376,0.3940864418484997,9264871,0.5996952162620006,0.5296220280976149,8831322,1.0871390767277322,0.504838419929621,7z
file_561.docx,.docx,25684106,6.971958145706526,24688694,5.3251262574283365,0.9612440676765398,25666999,1.4686558264151237,0.9993339780014061,25382815,2.7670621622069294,0.9882693642231666,7z
file_562.dll,.dll,34845114,6.734275858800278,16411884,3.4837265061925025,0.47099530069911155,23093824,1.325569473355583,0.6627564608692655,16035374,1.799210194592826,0.4601900350030271,rar
file_563.log,.log,39100442,1.910341264058288,2759597,0.7942133682508629,0.07057714373105577,10098159,0.625121680365211,0.25826203474111453,4788222,0.6862210170229823,0.12245953657853773,7z
file_564.log,.log,45860698,1.6686047294388835,1510742,0.7459615308672807,0.032941984702158714,10581280,0.6901594393418002,0.2307265563433489,4680607,0.6973715077072156,0.10206141744632653,7z
file_565.dll,.dll,44637875,6.332841256724061,20328261,4.258401673230911,0.4554038900259333,23659755,1.23853798784198,0.530037672752891,23135738,2.583090705011164,0.5182983811641556,7z
file_566.exe,.exe,17131837,7.167706088985873,6838226,1.6143735505382169,0.39915314160679727,9338509,0.53501310582262,0.5450968230619038,8526083,0.9760969959283934,0.49767477336049626,7z
file_567.png,.png,27351492,7.459583633623915,27523850,5.697662422531072,1.0063016263125466,25994618,1.4829694531564677,0.9503912478738599,26604561,2.7847030217595674,0.9726914279028395,zip
file_568.mp4,.mp4,4655080,7.943652907426137,4616749,1.06330146228464,0.9917657929822478,4610597,0.3139981416542491,0.9904442497797673,4631016,0.7597586892217016,0.9948306346751289,zip
file_569.jpg,.jpg,45328087,7.633373242692807,46105343,9.578701312657612,1.017147353168217,44767554,2.4117800555963265,0.9876338775382764,45694972,4.813646338926212,1.0080940093969424,zip
file_570.py,.py,23081842,4.692042003888175,5703419,1.51265344128795,0.24709550344863213,8655123,0.6166380763235818,0.37497540915008365,8503316,1.1192903336754116,0.36839851235412746,7z
file_571.exe,.exe,2469323,5.806268454512165,915309,0.5815945663739933,0.37067234044639136,1208469,0.2537816540448436,0.48939304033444114,1064552,0.21170703101484206,0.4311111176652018,7z
file_572.jpg,.jpg,44658575,7.764663177361967,44905850,9.458163873877586,1.0055370296057307,43739072,2.238202951180521,0.9794104010495792,44072214,4.632572488147821,0.9868701376775962,zip
file_573.dll,.dll,17094339,5.448680277345314,9871793,2.427822840146124,0.5774890602902679,11311607,0.7295607780364575,0.6617165546936594,7899594,0.9113964161481602,0.4621175949638334,rar
file_574.mp4,.mp4,16814803,7.984128326665986,16725954,3.8402849363546956,0.9947160407033322,16733172,0.9729949809232761,0.9951453378915709,16867123,1.8390171596570208,1.003111560257286,7z
file_575.png,.png,11553719,7.140373115493136,11091503,2.590003770875968,0.959994247897153,11244621,0.7352277693047787,0.9732469651842154,11424925,1.4021381725314508,0.9888526088560339,7z
file_576.dll,.dll,25909854,6.598594222998506,11655051,2.689767150264879,0.4498308427624452,15909614,0.9370434938322963,0.6140372163552524,16602447,1.9256639559840545,0.6407773376859268,7z
file_577.docx,.docx,29356236,6.98025941219522,28447423,5.93177461551395,0.9690419410106237,29237263,1.5879093426610853,0.9959472802699735,28224633,3.042731974025827,0.9614527396279581,rar
file_578.py,.py,43545866,4.976075181943139,11648548,2.6916057088810423,0.2675006680174537,18306810,1.105556645902126,0.42040295207321665,9478234,1.2035175511146692,0.21766094653970766,rar
file_579.exe,.exe,7287703,7.11661450565067,2595054,0.7606748760387555,0.3560866915400561,3527994,0.2293338143213092,0.4841023566972124,3798691,0.5846662779529124,0.5212467760672972,7z
file_580.sql,.sql,28809320,3.8747848961672107,2457057,0.7499505885553848,0.08528687942738601,9860780,0.5718702357277283,0.3422774480050026,7999274,0.9718779160358677,0.2776627349450471,7z
file_581.txt,.txt,48033621,2.374354302083238,9056424,2.000743739149036,0.18854344308567988,13136250,0.8211044901091185,0.27348032844639436,12916062,1.460928051831431,0.26889628561648793,7z
file_582.py,.py,41771360,4.532347151081575,7757503,1.8384572281921077,0.18571344274831506,10455069,0.593999529096841,0.2502927659740128,12047156,1.404652677302988,0.2884070954547386,7z
file_583.png,.png,27087849,7.200449631771644,26644276,5.446398507169301,0.9836246681396484,25546070,1.3910703502577035,0.9430822714857227,26666491,2.9495769138129075,0.9844447632723633,zip
file_584.sql,.sql,22746002,3.199668395370513,1877797,0.7264236699562097,0.08255507070769241,7901370,0.5576965881092685,0.3473740317432539,3533307,0.5845004403903986,0.1553375068715844,7z
file_585.log,.log,11213061,1.4492971718751293,1447347,0.45193760386371606,0.12907697141694893,1737037,0.17053131240575015,0.15491193763840272,1355688,0.40010831426906324,0.12090259531560771,rar
file_586.sql,.sql,20317447,3.5603932042431503,5002820,1.2132454037445721,0.24623275497873548,6166657,0.40311821825314653,0.3035153689572494,4698499,0.7182526684218574,0.23125440594324853,rar
file_587.py,.py,36405797,3.6489996727958953,9879437,2.2506862586425553,0.27136991114010295,11518097,0.7466344108442582,0.31638085852341874,11211852,1.37055080437822,0.30796886789692807,7z
file_588.mp4,.mp4,14986594,7.8442299828764765,14897464,3.1318826002824793,0.994052726707511,14707206,0.8300249717648545,0.9813574942949022,14848762,1.7651849190247062,0.9908029828109293,zip
file_589.png,.png,32804975,7.022952531544325,32350562,6.756326364066975,0.98614806393446,32364468,1.758788403404364,0.9865719505373866,32671973,3.4096996546809564,0.9959456941213578,7z
file_590.dll,.dll,26173796,6.969541480083959,11735572,2.829648902425159,0.44837107048712543,14912294,0.8001062643964099,0.5697413565546663,16183856,1.902636120471294,0.6183228786268545,7z
file_591.mp4,.mp4,9110974,7.97781331473947,9069988,2.0182091215103126,0.9955015560849689,8935098,0.5804469699125345,0.9806963033374794,9142058,1.1630421157904904,1.0034117438747838,zip
file_592.docx,.docx,2026069,7.13044898681593,1972124,0.6294281230561691,0.9733749042237665,1991602,0.25099314126660954,0.9829885369389603,1954749,0.46130541070579334,0.9647992826938826,rar
file_593.sql,.sql,24876240,3.7852095040227653,5299499,1.5342798510719495,0.21303458075063997,8657072,0.4898552003771987,0.3480056786057313,4363981,0.6114158634741297,0.17542769540605613,rar
file_594.exe,.exe,33559796,5.6340273966071575,17588116,3.6648125567194785,0.5240829501065164,16004860,0.8934099824063154,0.4769057650609794,13695042,1.5301430434429897,0.408078843589204,rar
file_595.txt,.txt,34433569,2.541990783677595,2836423,0.955334076828342,0.08237378801549898,6322748,0.4507797111946609,0.18362162899730658,4188638,0.6576852922927923,0.1216440318269366,7z
file_596.jpg,.jpg,42951409,7.556899182240535,43786753,9.128844950963733,1.0194485933684718,42610366,2.2421821015989734,0.9920598086460224,43245773,4.529039387349248,1.0068534209767637,zip
file_597.log,.log,49561574,2.482482126103452,5927862,1.4722709991331402,0.11960602153739372,11739337,0.714057705264084,0.2368637017307308,6701676,0.9599342668070157,0.13521920796042824,7z
file_598.mp4,.mp4,33338722,7.93680499547039,33574428,7.102742085846422,1.0070700408258657,32796097,1.7052237847246359,0.9837238824875237,33419214,3.5139118564229364,1.0024143862205321,zip
file_599.exe,.exe,3060600,5.814837443441414,1234367,0.5182485790313512,0.40330911292992166,1625803,0.2630499331802474,0.5312042474348925,1761038,0.27889479179135446,0.5753898529681765,7z
file_600.jpg,.jpg,12040640,7.634564609758207,12122268,2.8880592580646267,1.0067794196626774,11780980,0.693068481648797,0.978434757779248,11971671,1.429400772577532,0.9942719826693884,zip
file_601.exe,.exe,17443271,7.042867545894504,7155760,1.8905180342843233,0.4102304406189536,9106293,0.6114185978080509,0.5220519474217876,10313268,1.2443311944461475,0.5912462327844503,7z
file_602.jpg,.jpg,38735098,7.739978723868112,39240646,8.093345957845909,1.0130514301431395,38228182,2.0034483142217745,0.9869132746622348,39451942,4.221001025843932,1.0185063347764647,zip
file_603.png,.png,41152813,7.22173566457533,41417353,8.50478275841581,1.0064282492378571,40822773,2.2243775265915016,0.9919801364293996,39833443,4.201013621544459,0.967939761315995,rar
file_604.log,.log,41490496,1.2591169760382561,3506537,1.1416134082513936,0.08451423128540568,10770438,0.6733921365426955,0.25958808703727254,6840966,0.7874859626491217,0.16488032668093994,7z
file_605.png,.png,7736680,7.689812621936898,7686631,1.7524395165157574,0.993531031314327,7373077,0.5486762376804222,0.9530027496579407,7400029,1.0171820073929665,0.9564864329265397,zip
file_606.mp4,.mp4,44759706,7.846409254949636,44493098,9.091440251463778,0.9940435907208515,44097253,2.311017003572899,0.9851997931774565,44756577,4.643586253069245,0.999930096992908,zip
file_607.log,.log,46228268,1.9041360173836566,3318890,1.0255708936795505,0.07179352911395778,13657224,0.8212730860067363,0.2954301599851794,8590271,1.1152657537033257,0.18582291365199488,7z
file_608.docx,.docx,23493255,7.488735398512208,23096317,5.066979324682242,0.9831042095992792,23483114,1.2860304031076433,0.9995683703716988,22992180,2.4045296876132616,0.9786715417170639,rar
file_609.jpg,.jpg,16657649,7.719949348167335,16661457,3.689228053947297,1.000228606340385,16817192,1.0242271470364492,1.0095777683023068,16363231,1.8682314862230902,0.9823253690071819,rar
file_610.sql,.sql,44686474,3.194832306817301,6982332,1.7469773219545164,0.15625157626579714,16851156,1.0128487287183026,0.377097468909378,8384416,0.9625312136665267,0.187627609482892,7z
file_611.py,.py,18211263,4.1330708778491445,4575438,1.268849841954937,0.25124224927397326,5635809,0.4145290105585141,0.3094683413689774,5670833,0.8144348807506543,0.3113915511979288,7z
file_612.py,.py,20648102,4.459954298990942,3756143,1.0411940234605235,0.18191226672965327,7627246,0.5659203568221034,0.3693921470365966,5450252,0.766008724016929,0.26395901574911446,7z
file_613.jpg,.jpg,35089238,7.611990160492121,34507060,7.03339112649988,0.9834086594016921,34892188,1.8609278762973676,0.9943843364761297,35574122,3.7156287958886502,1.0138186238886002,7z
file_614.py,.py,1240574,3.9626065713595446,405702,0.1970669249112182,0.32702840714819237,455756,0.16218620179405357,0.36737537284069566,360457,0.22317140088436827,0.29055705674736754,rar
file_615.txt,.txt,30563071,2.1829729805662295,1722839,0.46515070496878524,0.05636998340859903,8550094,0.5128859679509209,0.27975245854674813,8450175,1.0775152809768884,0.2764831906455435,7z
file_616.exe,.exe,4798583,6.454932647317852,1700979,0.46589126120613,0.3544754380070502,2735979,0.29845745560099946,0.5701639670592855,2660688,0.5562153951679836,0.5544738616633793,7z
file_617.png,.png,14915740,7.230531457017054,14500999,3.2062332385505834,0.9721944445786218,14513894,0.8046456121213295,0.9730589722922256,14536892,1.5559908697766587,0.9746008207929064,7z
file_618.exe,.exe,45391082,7.106461497621101,19921503,4.432790965306446,0.4388858371795059,24390330,1.3537167527312752,0.5373374976079096,24455006,2.5590818484531286,0.538762365631372,7z
file_619.dll,.dll,40739047,6.615291521098653,22336294,4.842558912035383,0.5482772997246862,27867781,1.569707251575848,0.6840558077448646,23268904,2.5027047334320325,0.571169584560942,7z
file_620.txt,.txt,41483985,2.3632515520786876,4915239,1.450140569204672,0.11848522265051496,13839328,0.8498698401418235,0.3336065280513021,5629894,0.7408107925731512,0.1357124732015809,7z
file_621.png,.png,27984876,7.409925846017825,27086685,5.619217388756054,0.9679044295081464,26857638,1.4966304330852098,0.9597197758211853,27508284,2.8658857950584777,0.9829696594418256,zip
file_622.mp4,.mp4,49152736,7.754497918457701,48721769,9.887096550226344,0.9912321012871164,48321111,2.5837999565514163,0.9830808023056984,49600848,5.256163724913829,1.0091167409158788,zip
file_623.jpg,.jpg,49829021,7.630703783641626,50389123,10.416129778972907,1.0112404955206435,48976656,2.5552724225957624,0.9828942150475413,50769980,5.227088743963105,1.0188837625561094,zip
file_624.py,.py,20912285,3.883744362159427,4945389,1.2223463093365632,0.2364825131979431,5526504,0.33628870686136353,0.26427069441998485,8361546,0.9697581618504243,0.39983897030452886,7z
file_625.sql,.sql,3638416,2.9282766767175556,372083,0.5672008213946825,0.10226523402905509,1076509,0.11224425108022712,0.29587312668769533,1024744,0.2670453872405657,0.28164588987522543,7z
file_626.mp4,.mp4,27722537,7.863478683528981,27950259,5.860134064257615,1.008214351513983,27448097,1.4955134654377105,0.9901004871986178,27767615,3.057861647202669,1.0016260701930564,zip
file_627.docx,.docx,38402989,6.718551960608639,37726870,7.7134137571569985,0.9823941108142183,38094156,2.053564565043904,0.9919581226494021,37384487,3.8616807040162247,0.9734785828235056,rar
file_628.exe,.exe,23000565,5.750129965206612,8994571,1.911129323429003,0.391058739941241,13766973,0.861051770574797,0.5985493702485735,10251130,1.2757376870951558,0.44569037484913643,7z
file_629.sql,.sql,19591965,2.6900479389584273,4060548,0.9845155769474111,0.20725582634503348,7552758,0.4618688046797718,0.38550287255677673,4010971,0.5818719669299416,0.20472532440418312,rar
file_630.mp4,.mp4,19829692,7.927841022185694,19655190,4.221895320367933,0.9912000129825709,19475039,1.0702249129136625,0.9821150815771842,19856724,2.2591953002150964,1.0013632539526511,zip
file_631.jpg,.jpg,21880319,7.558203989111796,22265746,4.873271654116847,1.017615254169228,21282802,1.144238084992928,0.9726915902702271,22010227,2.475967591959666,1.0059372403193576,zip
file_632.py,.py,8867009,4.766273146758298,1793701,0.5414478819375486,0.2022893113243786,3979990,0.37252775064352117,0.448853807504498,3323578,0.4964397860866314,0.3748251598271727,7z
file_633.jpg,.jpg,1234271,7.796478741779495,1211698,0.4827159902708008,0.9817121275088373,1243678,0.24559609309911257,1.0076222586507046,1254432,0.3396890643957482,1.01633468588955,7z
file_634.py,.py,18713835,4.6770426555080435,6506098,1.5964372699314258,0.3476624964386552,7465145,0.5507868283033897,0.39891050602972267,6040123,0.789880501806598,0.3227624512062839,rar
file_635.png,.png,17019134,7.473508499275144,16726738,3.455911317803782,0.9828195744480406,16257078,0.9757210249476076,0.9552236263688098,16173613,1.7481382737373299,0.9503194432448561,rar
file_636.dll,.dll,29636532,5.772853136751515,12794931,2.995960822530165,0.43172838027067234,17504905,1.0182996976164944,0.5906529487513971,18931118,2.0499043587031034,0.6387764290579377,7z
file_637.log,.log,33337713,1.7673190076657046,3625173,1.1266384709498007,0.10874091961470095,7182908,0.47406826131977053,0.21545893732322305,4767220,0.5870486312678869,0.1429978297346987,7z
file_638.log,.log,37711153,1.7897804943102833,1782501,0.5909510166242071,0.0472672207953774,7574952,0.5167177188332419,0.20086770336262103,3211257,0.5162979164248003,0.08515405142307562,7z
file_639.log,.log,4448087,1.06856415709243,175842,0.2065605980418178,0.03953209349235495,695975,0.2318781251869155,0.15646624515089827,583746,0.32807826908123944,0.1312354794019015,7z
file_640.png,.png,13948107,7.3252628873585195,14018255,3.009810539268205,1.005029222157043,13759070,0.7928612665777071,0.9864471803852233,13295306,1.5919780144832196,0.9531979465825304,rar
file_641.dll,.dll,21767985,6.38320669357031,9662981,2.296092422101839,0.44390793322647026,13310029,0.7342027106126588,0.6114497931195002,12866353,1.4881280715459444,0.5910677221961029,7z
file_642.docx,.docx,23342899,7.254619223474726,22762230,5.010101271302585,0.9751244123714321,22916634,1.2132860174034512,0.981738995813998,22817385,2.4970651028618365,0.9774872350765201,7z
file_643.docx,.docx,13698973,6.844635524423141,13281191,3.148111195580494,0.9695027432001784,13303782,0.7682655767902067,0.9711518026851285,13335521,1.464142860968706,0.9734687049774444,7z
file_644.jpg,.jpg,3981384,7.774029509667467,4054239,1.1493836269073514,1.0182991519881794,3971188,0.29492764812545663,0.9974392314632734,3930546,0.663685611133712,0.9872312555168383,rar
file_645.py,.py,35864034,4.3710706608677725,9519454,2.201744662710085,0.2654317782534897,11651053,0.7662137161060208,0.32486734792417626,11902829,1.3679009286691775,0.33188764011393124,7z
file_646.py,.py,43552141,3.704788838663239,14784169,3.2497383721432223,0.33945908373116584,13763603,0.7505499590355915,0.3160258721367939,10671736,1.2846425432848727,0.24503355885403197,rar
file_647.exe,.exe,11943951,5.895872529646978,4869277,1.2286944569486682,0.40767732120368255,5847305,0.39610466876504347,0.48956208543950386,5595641,0.8031738211000957,0.46849164736294696,7z
file_648.png,.png,9222179,7.272314851999579,9009274,1.9549554035834973,0.9769138339073908,9060213,0.5954413507568745,0.9824374064659875,8840006,1.0211761838073412,0.9585593880831855,rar
file_649.sql,.sql,32798303,3.5665790690792187,7199285,1.8383652523432068,0.2195017692845766,7219294,0.5554549915069371,0.22011182161106735,6888413,0.9497230660606092,0.21002348181695027,rar
file_650.log,.log,4110152,1.5921217839985748,497712,0.34710065942572005,0.12109352379881604,1094406,0.2000945045550946,0.2662690568652195,808555,0.24472276892187175,0.19672164283490107,7z
file_651.mp4,.mp4,29036025,7.7387585782292945,29112220,5.996835669245192,1.0026241686432402,28511668,1.5616687339773712,0.9819411614840647,29200331,3.133910316103528,1.0056586962187262,zip
